year,category_encoded,country_encoded,sex_encoded
-1.1022896870300207,-1.5058585430019649,0.9305933167837074,0.23325300446383043
-0.7073989442743629,0.7218924923704078,0.9305933167837074,0.23325300446383043
1.0544212926354954,-1.5058585430019649,0.9305933167837074,0.23325300446383043
1.2670547695039265,1.2788302512135008,0.9305933167837074,0.23325300446383043
1.2063023475415178,-0.9489207841588717,0.9305933167837074,0.23325300446383043
1.1151737145979044,0.16495473352731457,-0.6077599893911549,0.23325300446383043
-1.2237945309548386,0.16495473352731457,-1.876226750623059,0.23325300446383043
-0.5251416783871361,0.7218924923704078,0.9305933167837074,0.23325300446383043
0.4772732839926108,-0.9489207841588717,0.9305933167837074,0.23325300446383043
0.4165208620302019,0.7218924923704078,0.5527521538635658,0.23325300446383043
0.8417878157670642,0.7218924923704078,-0.2029301719767175,0.23325300446383043
-2.0439522274473587,1.2788302512135008,-1.1205444247827758,0.23325300446383043
-1.375675585860861,1.2788302512135008,-1.0125898068055925,0.23325300446383043
-0.3732606234811139,0.16495473352731457,0.9305933167837074,0.23325300446383043
-0.646646522311954,0.16495473352731457,0.09394502746053664,0.23325300446383043
0.629154338898633,-0.9489207841588717,0.9036046622894115,0.23325300446383043
1.3278071914663354,-0.9489207841588717,-1.1205444247827758,0.23325300446383043
-1.0415372650676118,0.16495473352731457,0.9036046622894115,0.23325300446383043
-1.4364280078232696,-0.39198302531577855,-0.6347486438854508,0.23325300446383043
0.5076494949738153,-0.39198302531577855,0.8766160077951157,0.23325300446383043
-1.1022896870300207,0.16495473352731457,0.9305933167837074,0.23325300446383043
-0.4643892564247272,0.16495473352731457,0.6337181173464532,0.23325300446383043
0.9025402377294731,-0.9489207841588717,0.9305933167837074,0.23325300446383043
0.7810353938046554,-0.9489207841588717,-1.4983855877029173,0.23325300446383043
1.3885596134287443,-0.9489207841588717,-1.1475330792770715,0.23325300446383043
0.7202829718422464,-0.9489207841588717,-0.7966805708512258,0.23325300446383043
0.7506591828234509,0.16495473352731457,0.9305933167837074,0.23325300446383043
0.2646398071241796,-0.39198302531577855,-1.3634423152314383,0.23325300446383043
1.3581834024475399,0.16495473352731457,-0.5807713348968592,0.23325300446383043
-1.8920711725413366,0.16495473352731457,0.44479753588638243,0.23325300446383043
1.2063023475415178,0.16495473352731457,0.9036046622894115,0.23325300446383043
-1.1934183199736341,-1.5058585430019649,-1.0125898068055925,0.23325300446383043
1.1759261365603133,0.16495473352731457,-2.146113295566017,-4.287190222045203
-1.1326658980112252,0.16495473352731457,0.9305933167837074,0.23325300446383043
-2.0439522274473587,0.7218924923704078,0.9036046622894115,0.23325300446383043
0.23426359614297518,1.2788302512135008,-1.0125898068055925,0.23325300446383043
-1.8920711725413366,0.7218924923704078,0.6337181173464532,0.23325300446383043
1.3278071914663354,0.7218924923704078,-0.09497555399953418,-4.287190222045203
1.0544212926354954,1.2788302512135008,-1.0125898068055925,0.23325300446383043
0.2646398071241796,-0.9489207841588717,0.9305933167837074,0.23325300446383043
1.0544212926354954,-0.9489207841588717,-1.0125898068055925,0.23325300446383043
0.1431349631993618,1.2788302512135008,0.9305933167837074,0.23325300446383043
-0.5251416783871361,-0.39198302531577855,0.9036046622894115,0.23325300446383043
0.7810353938046554,1.2788302512135008,0.9305933167837074,0.23325300446383043
0.5987781279174286,1.2788302512135008,0.9305933167837074,0.23325300446383043
-0.7681513662367717,-0.39198302531577855,-1.4713969332086216,-4.287190222045203
-1.9831998054849498,-1.5058585430019649,0.12093368195483246,0.23325300446383043
0.9329164487106776,1.2788302512135008,1.0385479347608908,0.23325300446383043
0.05200633025574846,-0.9489207841588717,0.9305933167837074,0.23325300446383043
1.297430980485131,-0.39198302531577855,-1.4983855877029173,-4.287190222045203
-0.2213795685750916,0.16495473352731457,0.9036046622894115,0.23325300446383043
-0.7681513662367717,0.7218924923704078,0.9305933167837074,0.23325300446383043
-1.922447383522541,-1.5058585430019649,-1.7952607871401716,0.23325300446383043
1.3278071914663354,-0.39198302531577855,-1.1205444247827758,0.23325300446383043
-0.19100335759388717,0.7218924923704078,0.9305933167837074,0.23325300446383043
0.1431349631993618,-1.5058585430019649,-2.146113295566017,0.23325300446383043
1.3278071914663354,0.16495473352731457,-0.17594151748242168,-4.287190222045203
1.0847975036167,1.2788302512135008,0.9305933167837074,0.23325300446383043
1.2063023475415178,-0.39198302531577855,-0.04099824501094252,0.23325300446383043
-1.0415372650676118,1.2788302512135008,0.9305933167837074,0.23325300446383043
1.1151737145979044,-0.9489207841588717,0.9305933167837074,0.23325300446383043
1.1151737145979044,1.2788302512135008,-1.1205444247827758,0.23325300446383043
0.23426359614297518,-0.9489207841588717,0.9305933167837074,0.23325300446383043
1.3278071914663354,0.7218924923704078,-0.7157146073683383,0.23325300446383043
1.0544212926354954,-0.9489207841588717,0.9305933167837074,0.23325300446383043
0.44689707301140635,1.2788302512135008,-1.0395784612998882,0.23325300446383043
1.3278071914663354,0.16495473352731457,-0.17594151748242168,0.23325300446383043
-1.1934183199736341,0.16495473352731457,-1.0125898068055925,0.23325300446383043
0.7506591828234509,0.16495473352731457,-1.0125898068055925,-4.287190222045203
-1.2237945309548386,-1.5058585430019649,-1.0125898068055925,0.23325300446383043
0.689906760861042,0.7218924923704078,0.5527521538635658,0.23325300446383043
0.7506591828234509,-0.39198302531577855,-0.2029301719767175,0.23325300446383043
0.8721640267482687,1.2788302512135008,-0.283896135459605,0.23325300446383043
-1.466804218804474,0.16495473352731457,-1.0125898068055925,0.23325300446383043
-0.7681513662367717,0.16495473352731457,0.5257634993692699,0.23325300446383043
0.7202829718422464,-0.39198302531577855,-0.5807713348968592,0.23325300446383043
-1.4971804297856786,-1.5058585430019649,0.9036046622894115,0.23325300446383043
-0.008746091706660445,0.16495473352731457,-1.0125898068055925,0.23325300446383043
-0.008746091706660445,-0.9489207841588717,0.9305933167837074,0.23325300446383043
1.0544212926354954,1.2788302512135008,-1.0125898068055925,0.23325300446383043
0.4772732839926108,0.16495473352731457,-0.6077599893911549,-4.287190222045203
0.9329164487106776,0.7218924923704078,-0.9046351888284091,0.23325300446383043
-1.4060517968420652,-0.39198302531577855,0.3908202268977908,0.23325300446383043
-1.8616949615601321,0.16495473352731457,0.6607067718407491,0.23325300446383043
-1.254170741936043,1.2788302512135008,-1.1205444247827758,0.23325300446383043
-0.06949851366906935,0.16495473352731457,0.9305933167837074,0.23325300446383043
1.297430980485131,-1.5058585430019649,-2.1191246410717213,0.23325300446383043
-0.980784843105203,1.2788302512135008,-0.6077599893911549,0.23325300446383043
1.0847975036167,-0.9489207841588717,0.9305933167837074,0.23325300446383043
0.9025402377294731,0.16495473352731457,0.6337181173464532,0.23325300446383043
-2.074328438428563,0.16495473352731457,-0.7157146073683383,0.23325300446383043
0.9936688706730865,0.16495473352731457,0.9036046622894115,0.23325300446383043
-1.9528235945037453,1.2788302512135008,0.9036046622894115,0.23325300446383043
0.08238254123695292,0.7218924923704078,0.984570625772299,0.23325300446383043
0.689906760861042,-1.5058585430019649,0.9036046622894115,0.23325300446383043
-0.646646522311954,0.16495473352731457,0.6607067718407491,0.23325300446383043
-0.4643892564247272,1.2788302512135008,-1.0125898068055925,0.23325300446383043
0.8417878157670642,1.2788302512135008,1.0385479347608908,0.23325300446383043
0.4165208620302019,1.2788302512135008,-0.283896135459605,0.23325300446383043
0.5684019169362241,1.2788302512135008,-1.0125898068055925,0.23325300446383043
1.297430980485131,0.16495473352731457,0.9305933167837074,0.23325300446383043
0.7810353938046554,1.2788302512135008,0.9305933167837074,0.23325300446383043
-0.6162703113307495,0.16495473352731457,0.9305933167837074,0.23325300446383043
0.5380257059550198,0.7218924923704078,0.9305933167837074,0.23325300446383043
-0.4947654674059317,1.2788302512135008,-1.0125898068055925,0.23325300446383043
-0.039122302687864895,0.16495473352731457,0.9305933167837074,0.23325300446383043
-1.254170741936043,0.7218924923704078,0.9305933167837074,0.23325300446383043
1.1759261365603133,-1.5058585430019649,0.9305933167837074,0.23325300446383043
0.629154338898633,0.7218924923704078,-1.5253742421972132,-4.287190222045203
1.1759261365603133,-0.9489207841588717,0.9305933167837074,0.23325300446383043
0.355768440067793,0.16495473352731457,0.6337181173464532,0.23325300446383043
1.0847975036167,-0.39198302531577855,0.7686613898179324,0.23325300446383043
0.17351117418056627,1.2788302512135008,0.9305933167837074,0.23325300446383043
-1.254170741936043,-0.39198302531577855,-1.0125898068055925,0.23325300446383043
-1.254170741936043,-1.5058585430019649,-1.0125898068055925,0.23325300446383043
0.7810353938046554,1.2788302512135008,0.9305933167837074,0.23325300446383043
1.2670547695039265,-1.5058585430019649,0.9305933167837074,0.23325300446383043
0.8417878157670642,0.16495473352731457,0.9305933167837074,0.23325300446383043
0.689906760861042,1.2788302512135008,0.9305933167837074,0.23325300446383043
-0.28213199053750054,1.2788302512135008,0.9305933167837074,0.23325300446383043
0.11275875221815737,0.16495473352731457,0.9036046622894115,0.23325300446383043
-0.3732606234811139,0.7218924923704078,-1.7682721326458757,0.23325300446383043
-1.0719134760488163,1.2788302512135008,0.9036046622894115,0.23325300446383043
-1.375675585860861,-0.39198302531577855,-0.6347486438854508,0.23325300446383043
1.1151737145979044,-0.9489207841588717,0.2288882999320158,0.23325300446383043
0.5380257059550198,0.16495473352731457,0.9305933167837074,-4.287190222045203
-1.2845469529172475,0.16495473352731457,-1.1205444247827758,0.23325300446383043
1.297430980485131,1.2788302512135008,-1.7682721326458757,0.23325300446383043
-1.0111610540864073,-0.39198302531577855,-1.1205444247827758,0.23325300446383043
0.5380257059550198,0.16495473352731457,0.9305933167837074,0.23325300446383043
-0.5555178893683406,1.2788302512135008,0.6607067718407491,0.23325300446383043
-0.4947654674059317,0.16495473352731457,0.9305933167837074,0.23325300446383043
-0.0998747246502738,1.2788302512135008,-0.9856011523112966,0.23325300446383043
-1.375675585860861,-1.5058585430019649,-1.876226750623059,0.23325300446383043
-1.0719134760488163,-1.5058585430019649,-1.1205444247827758,-4.287190222045203
-0.980784843105203,-1.5058585430019649,-2.092135986577426,0.23325300446383043
0.05200633025574846,-0.39198302531577855,-1.0125898068055925,0.23325300446383043
-0.7073989442743629,1.2788302512135008,0.9036046622894115,0.23325300446383043
-0.039122302687864895,0.16495473352731457,-0.6077599893911549,0.23325300446383043
0.9329164487106776,0.16495473352731457,0.9305933167837074,0.23325300446383043
0.9025402377294731,0.7218924923704078,-0.49980537141397163,0.23325300446383043
0.9025402377294731,1.2788302512135008,0.9305933167837074,0.23325300446383043
1.1759261365603133,-0.9489207841588717,0.9305933167837074,-4.287190222045203
-1.3452993748796565,-0.39198302531577855,-0.6077599893911549,-4.287190222045203
0.629154338898633,-0.39198302531577855,0.5527521538635658,-4.287190222045203
-0.06949851366906935,-0.39198302531577855,-0.5807713348968592,0.23325300446383043
0.963292659691882,-1.5058585430019649,0.9305933167837074,0.23325300446383043
0.9329164487106776,-1.5058585430019649,-0.5807713348968592,0.23325300446383043
1.236678558522722,-1.5058585430019649,-1.6333288601743965,0.23325300446383043
-0.7985275772179762,-0.39198302531577855,-1.2824763517485507,0.23325300446383043
0.629154338898633,1.2788302512135008,-1.1205444247827758,0.23325300446383043
1.236678558522722,-0.9489207841588717,0.9305933167837074,0.23325300446383043
1.2670547695039265,1.2788302512135008,0.9305933167837074,0.23325300446383043
1.1151737145979044,-1.5058585430019649,-1.0125898068055925,0.23325300446383043
1.236678558522722,0.16495473352731457,-0.41883940793108415,0.23325300446383043
0.5987781279174286,-1.5058585430019649,0.9305933167837074,0.23325300446383043
1.0544212926354954,1.2788302512135008,0.9305933167837074,0.23325300446383043
0.9025402377294731,-0.9489207841588717,0.9305933167837074,0.23325300446383043
-0.1606271466126827,1.2788302512135008,0.9305933167837074,0.23325300446383043
1.3278071914663354,1.2788302512135008,-0.5807713348968592,0.23325300446383043
0.23426359614297518,0.7218924923704078,0.28286560892060747,0.23325300446383043
-0.585894100349545,-1.5058585430019649,0.9305933167837074,0.23325300446383043
1.024045081654291,-0.39198302531577855,-2.1191246410717213,-4.287190222045203
0.05200633025574846,1.2788302512135008,0.9305933167837074,0.23325300446383043
0.2038873851617707,0.16495473352731457,0.03996771847194497,0.23325300446383043
-1.466804218804474,0.7218924923704078,-0.17594151748242168,0.23325300446383043
0.7810353938046554,0.16495473352731457,-2.146113295566017,0.23325300446383043
-0.7377751552555674,-1.5058585430019649,0.9305933167837074,0.23325300446383043
1.1455499255791088,-1.5058585430019649,0.9305933167837074,0.23325300446383043
0.5380257059550198,0.16495473352731457,0.5257634993692699,0.23325300446383043
0.7202829718422464,1.2788302512135008,-1.4983855877029173,0.23325300446383043
-0.19100335759388717,0.16495473352731457,-1.0125898068055925,0.23325300446383043
1.3581834024475399,-0.9489207841588717,0.9036046622894115,0.23325300446383043
1.1759261365603133,1.2788302512135008,0.9305933167837074,0.23325300446383043
-0.7377751552555674,-1.5058585430019649,0.9305933167837074,0.23325300446383043
0.963292659691882,-1.5058585430019649,-0.5807713348968592,0.23325300446383043
0.7506591828234509,-0.9489207841588717,0.9305933167837074,0.23325300446383043
-0.40363683446231835,0.7218924923704078,-1.4983855877029173,0.23325300446383043
0.6595305498798375,1.2788302512135008,-0.01400959051664669,0.23325300446383043
-0.039122302687864895,-0.9489207841588717,-0.17594151748242168,0.23325300446383043
1.1759261365603133,1.2788302512135008,-1.4444082787143258,0.23325300446383043
0.8114116047858598,1.2788302512135008,-1.066567115794184,0.23325300446383043
-0.2517557795562961,1.2788302512135008,0.25587695442631164,0.23325300446383043
-0.646646522311954,1.2788302512135008,-0.5807713348968592,0.23325300446383043
0.9329164487106776,-1.5058585430019649,0.9305933167837074,0.23325300446383043
0.5987781279174286,-0.9489207841588717,0.9305933167837074,0.23325300446383043
0.5987781279174286,1.2788302512135008,0.9305933167837074,0.23325300446383043
-0.5251416783871361,-1.5058585430019649,-1.0125898068055925,0.23325300446383043
-0.19100335759388717,1.2788302512135008,0.8766160077951157,0.23325300446383043
-0.1606271466126827,1.2788302512135008,-0.5807713348968592,0.23325300446383043
-0.7681513662367717,-1.5058585430019649,0.3098542634149033,0.23325300446383043
1.297430980485131,0.16495473352731457,0.9305933167837074,0.23325300446383043
1.024045081654291,-1.5058585430019649,0.9305933167837074,0.23325300446383043
0.1431349631993618,-0.9489207841588717,-0.283896135459605,0.23325300446383043
-0.28213199053750054,0.7218924923704078,0.6337181173464532,0.23325300446383043
0.23426359614297518,0.16495473352731457,0.6607067718407491,0.23325300446383043
0.629154338898633,0.16495473352731457,-1.0125898068055925,0.23325300446383043
1.3581834024475399,1.2788302512135008,-0.5807713348968592,0.23325300446383043
1.236678558522722,1.2788302512135008,0.9305933167837074,0.23325300446383043
1.297430980485131,-0.9489207841588717,0.9305933167837074,0.23325300446383043
0.5684019169362241,0.16495473352731457,0.9305933167837074,0.23325300446383043
1.1151737145979044,-0.9489207841588717,0.9305933167837074,0.23325300446383043
0.6595305498798375,0.16495473352731457,-1.4444082787143258,0.23325300446383043
1.0847975036167,0.16495473352731457,0.9305933167837074,0.23325300446383043
0.3861446510489974,-1.5058585430019649,-1.4983855877029173,0.23325300446383043
1.297430980485131,0.7218924923704078,0.9305933167837074,0.23325300446383043
0.44689707301140635,0.16495473352731457,0.9305933167837074,0.23325300446383043
-1.6794376956729054,1.2788302512135008,0.9036046622894115,0.23325300446383043
-0.7073989442743629,0.16495473352731457,-2.011170023094538,-4.287190222045203
0.8114116047858598,-1.5058585430019649,0.9305933167837074,0.23325300446383043
-1.1934183199736341,-1.5058585430019649,-0.9586124978170008,0.23325300446383043
0.2646398071241796,1.2788302512135008,0.9305933167837074,0.23325300446383043
-1.9528235945037453,0.7218924923704078,0.9305933167837074,0.23325300446383043
0.32539222908658855,0.16495473352731457,0.9305933167837074,0.23325300446383043
-1.1326658980112252,-0.39198302531577855,0.2288882999320158,0.23325300446383043
0.689906760861042,-0.39198302531577855,0.9305933167837074,-4.287190222045203
1.3885596134287443,1.2788302512135008,0.9036046622894115,0.23325300446383043
1.1151737145979044,0.16495473352731457,-0.6077599893911549,0.23325300446383043
1.0847975036167,0.7218924923704078,-1.6873061691629883,0.23325300446383043
1.297430980485131,-1.5058585430019649,-2.1191246410717213,0.23325300446383043
0.9025402377294731,-1.5058585430019649,-0.5807713348968592,0.23325300446383043
-1.5579328517480875,0.16495473352731457,-1.7682721326458757,0.23325300446383043
0.4165208620302019,-1.5058585430019649,0.9305933167837074,0.23325300446383043
-0.7073989442743629,-0.39198302531577855,-1.1205444247827758,0.23325300446383043
0.9025402377294731,1.2788302512135008,-1.0125898068055925,0.23325300446383043
0.44689707301140635,-0.9489207841588717,-0.6077599893911549,0.23325300446383043
0.7810353938046554,-0.39198302531577855,-0.01400959051664669,-4.287190222045203
0.11275875221815737,-0.39198302531577855,0.6337181173464532,0.23325300446383043
0.355768440067793,0.7218924923704078,0.6337181173464532,-4.287190222045203
1.1455499255791088,1.2788302512135008,-0.5807713348968592,0.23325300446383043
-0.980784843105203,0.7218924923704078,0.9305933167837074,0.23325300446383043
-0.13025093563147824,1.2788302512135008,-0.9856011523112966,0.23325300446383043
1.024045081654291,0.16495473352731457,0.9305933167837074,-4.287190222045203
-0.0998747246502738,0.16495473352731457,0.3098542634149033,0.23325300446383043
0.963292659691882,0.16495473352731457,0.5527521538635658,0.23325300446383043
1.2063023475415178,0.7218924923704078,-1.4444082787143258,0.23325300446383043
-0.8289037881991806,1.2788302512135008,-0.9586124978170008,0.23325300446383043
-2.1047046494097676,0.7218924923704078,-1.1205444247827758,0.23325300446383043
0.963292659691882,0.16495473352731457,0.9036046622894115,0.23325300446383043
0.6595305498798375,-1.5058585430019649,-1.4983855877029173,0.23325300446383043
1.1759261365603133,1.2788302512135008,-1.4444082787143258,0.23325300446383043
0.5380257059550198,1.2788302512135008,0.9305933167837074,0.23325300446383043
0.9025402377294731,0.16495473352731457,0.9305933167837074,0.23325300446383043
0.32539222908658855,1.2788302512135008,0.6337181173464532,0.23325300446383043
0.8721640267482687,-0.39198302531577855,-1.09355577028848,0.23325300446383043
0.7506591828234509,1.2788302512135008,0.9305933167837074,0.23325300446383043
-1.527556640766883,-1.5058585430019649,0.12093368195483246,0.23325300446383043
1.0544212926354954,-0.39198302531577855,0.9036046622894115,0.23325300446383043
0.8721640267482687,0.16495473352731457,-0.9586124978170008,0.23325300446383043
0.44689707301140635,-1.5058585430019649,0.9305933167837074,0.23325300446383043
-0.06949851366906935,0.7218924923704078,-1.1205444247827758,0.23325300446383043
0.23426359614297518,-1.5058585430019649,0.9036046622894115,0.23325300446383043
-1.8920711725413366,0.16495473352731457,0.1479223364491283,0.23325300446383043
-1.9528235945037453,-0.39198302531577855,0.7956500443122282,0.23325300446383043
0.9936688706730865,0.16495473352731457,0.9305933167837074,0.23325300446383043
-1.0111610540864073,1.2788302512135008,0.9305933167837074,0.23325300446383043
-1.314923163898452,-1.5058585430019649,-1.0125898068055925,0.23325300446383043
-1.9831998054849498,-0.39198302531577855,-0.01400959051664669,0.23325300446383043
1.1455499255791088,1.2788302512135008,-0.5807713348968592,0.23325300446383043
-0.7681513662367717,1.2788302512135008,-2.1191246410717213,0.23325300446383043
0.17351117418056627,1.2788302512135008,0.9305933167837074,0.23325300446383043
0.963292659691882,1.2788302512135008,-0.6077599893911549,0.23325300446383043
-0.1606271466126827,-1.5058585430019649,0.9305933167837074,0.23325300446383043
-0.5251416783871361,1.2788302512135008,-0.283896135459605,0.23325300446383043
-0.008746091706660445,-1.5058585430019649,-1.1205444247827758,0.23325300446383043
0.7506591828234509,-1.5058585430019649,-0.33787344444819667,0.23325300446383043
-0.13025093563147824,0.16495473352731457,-1.4983855877029173,0.23325300446383043
0.5076494949738153,-1.5058585430019649,-1.1205444247827758,0.23325300446383043
0.2038873851617707,0.7218924923704078,0.9305933167837074,0.23325300446383043
-1.314923163898452,0.7218924923704078,-1.0125898068055925,0.23325300446383043
-1.8313187505789277,1.2788302512135008,-0.283896135459605,0.23325300446383043
0.1431349631993618,-0.9489207841588717,0.4178088813920866,0.23325300446383043
0.6595305498798375,0.7218924923704078,-0.8506578798398174,-4.287190222045203
-1.3452993748796565,-1.5058585430019649,0.6337181173464532,0.23325300446383043
1.3581834024475399,-1.5058585430019649,0.6337181173464532,0.23325300446383043
0.2646398071241796,0.7218924923704078,-0.14895286298812585,-4.287190222045203
1.1455499255791088,-1.5058585430019649,-0.5807713348968592,0.23325300446383043
-1.8009425395977232,-0.39198302531577855,-1.7682721326458757,0.23325300446383043
1.0544212926354954,1.2788302512135008,0.9305933167837074,0.23325300446383043
-2.0439522274473587,-0.39198302531577855,-0.17594151748242168,0.23325300446383043
-1.2237945309548386,1.2788302512135008,-0.7157146073683383,0.23325300446383043
-1.922447383522541,0.7218924923704078,-1.8222494416344674,0.23325300446383043
0.2038873851617707,-0.9489207841588717,0.6337181173464532,0.23325300446383043
-0.1606271466126827,-0.39198302531577855,0.2288882999320158,0.23325300446383043
-1.0415372650676118,-1.5058585430019649,-0.283896135459605,0.23325300446383043
0.963292659691882,-0.9489207841588717,-1.6333288601743965,0.23325300446383043
-0.8289037881991806,0.16495473352731457,0.9305933167837074,0.23325300446383043
1.024045081654291,-0.9489207841588717,0.9305933167837074,0.23325300446383043
-1.8616949615601321,-0.39198302531577855,0.6337181173464532,-4.287190222045203
-0.3428844124999094,1.2788302512135008,0.9305933167837074,0.23325300446383043
0.9329164487106776,-0.9489207841588717,0.9305933167837074,0.23325300446383043
0.8417878157670642,0.7218924923704078,-0.2029301719767175,0.23325300446383043
0.8721640267482687,-0.9489207841588717,-1.4983855877029173,0.23325300446383043
-0.4947654674059317,0.7218924923704078,0.9305933167837074,0.23325300446383043
0.8114116047858598,-0.9489207841588717,0.9305933167837074,0.23325300446383043
-0.646646522311954,-1.5058585430019649,-1.4983855877029173,0.23325300446383043
0.8721640267482687,0.16495473352731457,-0.9586124978170008,0.23325300446383043
0.11275875221815737,0.16495473352731457,-1.7682721326458757,0.23325300446383043
0.08238254123695292,1.2788302512135008,0.9036046622894115,0.23325300446383043
1.3885596134287443,0.7218924923704078,-1.4174196242200299,0.23325300446383043
1.0847975036167,-1.5058585430019649,0.9305933167837074,0.23325300446383043
1.1759261365603133,0.16495473352731457,0.9305933167837074,-4.287190222045203
-0.585894100349545,-0.39198302531577855,0.6337181173464532,0.23325300446383043
-1.0111610540864073,1.2788302512135008,0.9036046622894115,0.23325300446383043
-1.1934183199736341,-0.39198302531577855,0.6337181173464532,0.23325300446383043
0.355768440067793,1.2788302512135008,0.9305933167837074,0.23325300446383043
0.8721640267482687,1.2788302512135008,-0.283896135459605,0.23325300446383043
-0.06949851366906935,-1.5058585430019649,-0.17594151748242168,0.23325300446383043
0.8114116047858598,-0.9489207841588717,-1.4983855877029173,0.23325300446383043
0.1431349631993618,0.16495473352731457,0.9305933167837074,0.23325300446383043
1.0847975036167,0.7218924923704078,0.9305933167837074,0.23325300446383043
0.963292659691882,1.2788302512135008,-0.5807713348968592,0.23325300446383043
-1.4971804297856786,0.7218924923704078,0.6337181173464532,0.23325300446383043
0.4165208620302019,-0.39198302531577855,-2.011170023094538,0.23325300446383043
-0.13025093563147824,-0.39198302531577855,-1.0125898068055925,-4.287190222045203
-2.1047046494097676,-0.39198302531577855,-1.1205444247827758,0.23325300446383043
1.2670547695039265,0.16495473352731457,-0.5807713348968592,0.23325300446383043
1.3581834024475399,-0.39198302531577855,0.8226386988065241,-4.287190222045203
0.3861446510489974,1.2788302512135008,-0.6887259528740425,0.23325300446383043
-1.7098139066541098,-1.5058585430019649,0.9305933167837074,0.23325300446383043
-0.980784843105203,0.16495473352731457,-1.7682721326458757,0.23325300446383043
-1.9528235945037453,0.16495473352731457,0.6067294628521575,0.23325300446383043
0.9936688706730865,-1.5058585430019649,0.9305933167837074,0.23325300446383043
0.23426359614297518,0.7218924923704078,-1.2015103882656633,0.23325300446383043
0.02163011927454401,-1.5058585430019649,-1.0125898068055925,0.23325300446383043
0.08238254123695292,1.2788302512135008,-0.17594151748242168,0.23325300446383043
-0.2213795685750916,0.7218924923704078,0.9305933167837074,0.23325300446383043
-1.6186852737104964,1.2788302512135008,0.9036046622894115,0.23325300446383043
-0.31250820151870495,-0.39198302531577855,-0.8776465343341132,0.23325300446383043
1.236678558522722,1.2788302512135008,0.9305933167837074,0.23325300446383043
0.4165208620302019,-0.9489207841588717,0.9036046622894115,0.23325300446383043
-0.28213199053750054,-0.39198302531577855,-1.7412834781515798,0.23325300446383043
0.9936688706730865,-0.9489207841588717,0.9305933167837074,0.23325300446383043
-0.7073989442743629,0.16495473352731457,-2.011170023094538,0.23325300446383043
-2.0439522274473587,-1.5058585430019649,0.6337181173464532,0.23325300446383043
-0.40363683446231835,-0.39198302531577855,-1.066567115794184,0.23325300446383043
0.5076494949738153,1.2788302512135008,0.6607067718407491,0.23325300446383043
-0.13025093563147824,-1.5058585430019649,0.9305933167837074,0.23325300446383043
-0.585894100349545,1.2788302512135008,-0.6347486438854508,0.23325300446383043
-1.1630421089924297,-0.39198302531577855,0.9036046622894115,0.23325300446383043
1.1455499255791088,-1.5058585430019649,0.9305933167837074,0.23325300446383043
1.3885596134287443,-0.9489207841588717,0.9036046622894115,0.23325300446383043
0.6595305498798375,0.16495473352731457,0.9305933167837074,0.23325300446383043
1.0847975036167,0.16495473352731457,0.9305933167837074,0.23325300446383043
0.17351117418056627,0.16495473352731457,0.9305933167837074,0.23325300446383043
1.3581834024475399,-1.5058585430019649,0.7686613898179324,0.23325300446383043
0.23426359614297518,-0.39198302531577855,0.3908202268977908,0.23325300446383043
1.1151737145979044,0.16495473352731457,0.9036046622894115,0.23325300446383043
-0.7073989442743629,0.16495473352731457,-2.173101950060313,0.23325300446383043
0.4165208620302019,0.16495473352731457,0.9036046622894115,0.23325300446383043
1.2063023475415178,-0.9489207841588717,0.9305933167837074,0.23325300446383043
0.3861446510489974,1.2788302512135008,0.9305933167837074,0.23325300446383043
0.7810353938046554,-1.5058585430019649,0.9036046622894115,0.23325300446383043
-1.0415372650676118,-0.39198302531577855,0.9305933167837074,0.23325300446383043
0.9936688706730865,1.2788302512135008,0.8766160077951157,0.23325300446383043
0.8114116047858598,-1.5058585430019649,0.9036046622894115,0.23325300446383043
0.1431349631993618,0.16495473352731457,-0.6077599893911549,0.23325300446383043
0.7506591828234509,0.7218924923704078,0.3908202268977908,0.23325300446383043
0.23426359614297518,1.2788302512135008,0.4178088813920866,0.23325300446383043
-1.8313187505789277,-1.5058585430019649,-0.931623843322705,0.23325300446383043
0.1431349631993618,0.16495473352731457,0.9305933167837074,0.23325300446383043
0.3861446510489974,0.7218924923704078,-0.01400959051664669,0.23325300446383043
1.1759261365603133,-1.5058585430019649,-1.6333288601743965,-4.287190222045203
0.9329164487106776,-0.9489207841588717,0.9305933167837074,0.23325300446383043
-0.646646522311954,-0.39198302531577855,0.9305933167837074,0.23325300446383043
-2.0135760164661543,-0.39198302531577855,-1.1205444247827758,0.23325300446383043
-0.43401304544352276,1.2788302512135008,-1.4444082787143258,0.23325300446383043
0.11275875221815737,-0.39198302531577855,0.6337181173464532,0.23325300446383043
-1.1934183199736341,-1.5058585430019649,-0.9586124978170008,0.23325300446383043
-0.5555178893683406,-0.39198302531577855,-1.1205444247827758,0.23325300446383043
-1.0415372650676118,0.16495473352731457,-1.0125898068055925,0.23325300446383043
-0.1606271466126827,1.2788302512135008,0.9305933167837074,0.23325300446383043
1.0544212926354954,0.16495473352731457,-2.146113295566017,0.23325300446383043
-0.039122302687864895,0.16495473352731457,-1.0125898068055925,0.23325300446383043
0.2038873851617707,-1.5058585430019649,0.2288882999320158,0.23325300446383043
-0.31250820151870495,1.2788302512135008,0.9305933167837074,0.23325300446383043
0.963292659691882,0.7218924923704078,0.9305933167837074,0.23325300446383043
